slot,data_lost,data_delay_ms,ack_lost,ack_delay_ms
2627,1,20,1,20
2628,1,20,1,20
2629,1,20,1,20
2630,1,20,1,20
2631,1,20,1,20
2632,1,20,1,20
2633,1,20,1,20
2634,1,20,1,20
2635,1,20,1,20
2636,1,20,1,20
2637,1,20,1,20
2638,1,20,1,20
2639,1,20,1,20
2640,1,20,1,20
2641,1,20,1,20
2642,1,20,1,20
2643,1,20,1,20
2644,1,20,1,20
2645,1,20,1,20
2646,1,20,1,20
2647,1,20,1,20
2648,1,20,1,20
2649,1,20,1,20
2650,1,20,1,20
2651,1,20,1,20
2652,1,20,1,20
2653,1,20,1,20
2654,1,20,1,20
2655,1,20,1,20
2656,1,20,1,20
2657,1,20,1,20
2658,1,20,1,20
2659,1,20,1,20
2660,1,20,1,20
2661,1,20,1,20
2662,1,20,1,20
2663,1,20,1,20
2664,1,20,1,20
2665,1,20,1,20
2666,1,20,1,20
2667,1,20,1,20
2668,1,20,1,20
2669,1,20,1,20
2670,1,20,1,20
2671,1,20,1,20
2672,1,20,1,20
2673,1,20,1,20
2674,1,20,1,20
2675,1,20,1,20
2676,1,20,1,20
2677,1,20,1,20
2678,1,20,1,20
2679,1,20,1,20
2680,1,20,1,20
2681,1,20,1,20
2682,1,20,1,20
2683,1,20,1,20
2684,1,20,1,20
2685,1,20,1,20
2686,1,20,1,20
2687,1,20,1,20
2688,1,20,1,20
2689,1,20,1,20
2690,1,20,1,20
2691,1,20,1,20
2692,1,20,1,20
2693,1,20,1,20
2694,1,20,1,20
2695,1,20,1,20
2696,1,20,1,20
2697,1,20,1,20
2698,1,20,1,20
2699,1,20,1,20
2700,1,20,1,20
2701,1,20,1,20
2702,1,20,1,20
2703,1,20,1,20
2704,1,20,1,20
2705,1,20,1,20
2706,1,20,1,20
2707,1,20,1,20
2708,1,20,1,20
2709,1,20,1,20
2710,1,20,1,20
2711,1,20,1,20
2712,1,20,1,20
2713,1,20,1,20
2714,1,20,1,20
2715,1,20,1,20
2716,1,20,1,20
2717,1,20,1,20
2718,1,20,1,20
2719,1,20,1,20
2720,0,20,0,20
2721,0,20,0,20
2722,0,20,0,20
2723,0,20,0,20
2724,0,20,0,20
2725,0,20,1,20
2726,0,20,0,20
2727,0,20,0,20
2728,0,20,0,20
2729,1,20,0,20
2730,0,20,0,20
2731,1,20,0,20
2732,0,20,0,20
2733,0,20,0,20
2734,0,20,0,20
2735,0,20,0,20
2736,0,20,0,20
2737,0,20,0,20
2738,0,20,0,20
2739,0,20,0,20
2740,0,20,0,20
2741,0,20,0,20
2742,0,20,0,20
2743,0,20,0,20
2744,0,20,0,20
2745,0,20,0,20
2746,0,20,0,20
2747,1,20,0,20
2748,0,20,0,20
2749,0,20,1,20
2750,0,20,0,20
2751,0,20,0,20
2752,0,20,0,20
2753,0,20,0,20
2754,0,20,0,20
2755,0,20,0,20
2756,0,20,0,20
2757,0,20,0,20
2758,1,20,0,20
2759,0,20,0,20
2760,0,20,0,20
2761,0,20,0,20
2762,0,20,0,20
2763,0,20,0,20
2764,0,20,0,20
2765,1,20,0,20
2766,0,20,0,20
2767,0,20,0,20
2768,0,20,0,20
2769,1,20,1,20
2770,0,20,0,20
2771,1,20,0,20
2772,0,20,0,20
2773,1,20,0,20
2774,1,20,0,20
2775,0,20,0,20
2776,0,20,0,20
2777,0,20,0,20
2778,0,20,0,20
2779,0,20,0,20
2780,0,20,0,20
2781,1,20,0,20
2782,1,20,0,20
2783,0,20,0,20
2784,0,20,0,20
2785,0,20,0,20
2786,0,20,0,20
2787,0,20,0,20
2788,1,20,1,20
2789,0,20,0,20
2790,0,20,0,20
2791,1,20,0,20
2792,0,20,0,20
2793,0,20,0,20
2794,0,20,0,20
2795,0,20,0,20
2796,1,20,0,20
2797,0,20,1,20
2798,0,20,0,20
2799,0,20,0,20
2800,1,20,0,20
2801,1,20,0,20
2802,0,20,0,20
2803,0,20,0,20
2804,0,20,0,20
2805,1,20,0,20
2806,0,20,0,20
2807,0,20,0,20
2808,0,20,0,20
2809,0,20,0,20
2810,1,20,0,20
2811,0,20,0,20
2812,1,20,0,20
2813,0,20,0,20
2814,0,20,0,20
2815,0,20,0,20
2816,0,20,0,20
2817,0,20,0,20
2818,0,20,0,20
2819,0,20,0,20
2820,0,20,0,20
2821,0,20,0,20
2822,0,20,0,20
2823,0,20,0,20
2824,0,20,0,20
2825,0,20,0,20
2826,0,20,0,20
2827,0,20,0,20
2828,0,20,0,20
2829,1,20,0,20
2830,0,20,0,20
2831,1,20,1,20
2832,1,20,0,20
2833,0,20,0,20
2834,1,20,0,20
2835,0,20,0,20
2836,0,20,0,20
2837,0,20,0,20
2838,0,20,0,20
2839,1,20,0,20
2840,0,20,0,20
2841,0,20,0,20
2842,0,20,0,20
2843,1,20,0,20
2844,0,20,0,20
2845,0,20,0,20
2846,0,20,0,20
2847,0,20,0,20
2848,1,20,0,20
2849,0,20,0,20
2850,1,20,0,20
2851,0,20,0,20
2852,1,20,0,20
2853,0,20,0,20
2854,0,20,0,20
2855,1,20,0,20
2856,0,20,0,20
2857,0,20,0,20
2858,0,20,0,20
2859,1,20,0,20
2860,0,20,0,20
2861,1,20,0,20
2862,0,20,0,20
2863,0,20,0,20
2864,0,20,0,20
2865,0,20,0,20
2866,0,20,0,20
2867,1,20,0,20
2868,0,20,0,20
2869,0,20,0,20
2870,0,20,0,20
2871,0,20,0,20
2872,0,20,1,20
2873,1,20,0,20
2874,0,20,1,20
2875,0,20,0,20
2876,0,20,0,20
2877,0,20,0,20
2878,0,20,0,20
2879,0,20,0,20
2880,0,20,0,20
2881,0,20,0,20
2882,0,20,0,20
2883,0,20,0,20
2884,0,20,0,20
2885,1,20,0,20
2886,0,20,0,20
2887,0,20,0,20
2888,0,20,0,20
2889,1,20,0,20
2890,0,20,0,20
2891,0,20,0,20
2892,0,20,0,20
2893,1,20,0,20
2894,0,20,0,20
2895,1,20,0,20
2896,0,20,0,20
2897,0,20,0,20
2898,0,20,0,20
2899,0,20,1,20
2900,1,20,1,20
2901,1,20,1,20
2902,1,20,1,20
2903,1,20,1,20
2904,1,20,1,20
2905,1,20,1,20
2906,1,20,1,20
2907,1,20,1,20
2908,1,20,1,20
2909,1,20,1,20
2910,1,20,1,20
2911,1,20,1,20
2912,1,20,1,20
2913,1,20,1,20
2914,1,20,1,20
2915,1,20,1,20
2916,1,20,1,20
2917,1,20,1,20
2918,1,20,1,20
2919,1,20,1,20
2920,1,20,1,20
2921,1,20,1,20
2922,1,20,1,20
2923,1,20,1,20
2924,1,20,1,20
2925,1,20,1,20
2926,1,20,1,20
2927,1,20,1,20
2928,1,20,1,20
2929,1,20,1,20
2930,1,20,1,20
2931,1,20,1,20
2932,1,20,1,20
2933,1,20,1,20
2934,1,20,1,20
2935,1,20,1,20
2936,1,20,1,20
2937,1,20,1,20
2938,1,20,1,20
2939,1,20,1,20
2940,1,20,1,20
2941,1,20,1,20
2942,1,20,1,20
2943,1,20,1,20
2944,1,20,1,20
2945,1,20,1,20
2946,1,20,1,20
2947,1,20,1,20
2948,1,20,1,20
2949,1,20,1,20
2950,1,20,1,20
2951,1,20,1,20
2952,1,20,1,20
2953,1,20,1,20
2954,1,20,1,20
2955,1,20,1,20
2956,1,20,1,20
2957,1,20,1,20
2958,1,20,1,20
2959,1,20,1,20
2960,1,20,1,20
2961,1,20,1,20
2962,1,20,1,20
2963,1,20,1,20
2964,1,20,1,20
2965,1,20,1,20
2966,1,20,1,20
2967,1,20,1,20
2968,1,20,1,20
2969,1,20,1,20
2970,1,20,1,20
2971,1,20,1,20
2972,1,20,1,20
2973,1,20,1,20
2974,1,20,1,20
2975,1,20,1,20
2976,1,20,1,20
2977,1,20,1,20
2978,1,20,1,20
2979,1,20,1,20
2980,1,20,1,20
2981,1,20,1,20
2982,1,20,1,20
2983,1,20,1,20
2984,1,20,1,20
2985,1,20,1,20
2986,1,20,1,20
2987,1,20,1,20
2988,1,20,1,20
2989,1,20,1,20
2990,1,20,1,20
2991,1,20,1,20
2992,1,20,1,20
2993,1,20,1,20
2994,1,20,1,20
2995,1,20,1,20
2996,1,20,1,20
2997,1,20,1,20
2998,1,20,1,20
2999,1,20,1,20
